Data,ABCB4.SA,ABEV3.SA,AGRO3.SA,ALOS3.SA,ALUP11.SA,AMER3.SA,ANIM3.SA,ASAI3.SA,AURA33.SA,AZUL4.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BHIA3.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRAV3.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSMG3.SA,CSNA3.SA,CSUD3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,FRAS3.SA,GGBR4.SA,GGPS3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KEPL3.SA,KLBN11.SA,KLBN4.SA,LIGT3.SA,LJQQ3.SA,LREN3.SA,LWSA3.SA,MDNE3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NTCO3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POMO4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,ROMI3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOJA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVA3.SA,WEGE3.SA,YDUQ3.SA,CDI
2023-01-25,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03550553106912906,0.0,,,0.04462601001849711,0.0,0.0,,,0.031834924307635064,0.04711649517722608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04369982632478865,0.0,0.0,0.0,,,,0.0,,,0.032694371728828275,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.044288575723825566,0.0,0.039466956560913695,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.045127532595049896,,0.0,,0.0,0.0,,,0.6356397764941065
2023-01-26,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03451697398059248,0.0,,,0.04457575284715234,0.0,0.0,,,0.03235703025520079,0.046772506899468054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04398286250836412,0.0,0.0,0.0,,,,0.0,,,0.03187264509389975,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.044790488177898415,0.0,0.03985550750645443,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04510783337087777,,0.0,,0.0,0.0,,,0.6361683993600918
2023-01-27,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.034052599604934286,0.0,,,0.044202805572292454,0.0,0.0,,,0.03180713384723559,0.046277288018256264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04393454717848553,0.0,0.0,0.0,,,,0.0,,,0.031240462855607377,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.043602207185034145,0.0,0.04118393080257774,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04511823721091041,,0.0,,0.0,0.0,,,0.6385807877246662
2023-01-30,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03402578560217557,0.0,,,0.04422160175815131,0.0,0.0,,,0.03169596541932369,0.04694281375513612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04370895540561175,0.0,0.0,0.0,,,,0.0,,,0.03120127649991464,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04278417146972725,0.0,0.04099539196706873,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04430731234294862,,0.0,,0.0,0.0,,,0.6401167257799423
2023-01-31,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03468688080661156,0.0,,,0.044456940900813056,0.0,0.0,,,0.03172131007095691,0.04836611125127709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04387184076163378,0.0,0.0,0.0,,,,0.0,,,0.031344890248057915,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04156409335093946,0.0,0.04243436169867568,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.045190036087815015,,0.0,,0.0,0.0,,,0.6363635348232196
2023-02-01,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03486931765266556,0.0,,,0.04510802909530644,0.0,0.0,,,0.031054456927521505,0.04784971801200857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04365715758718087,0.0,0.0,0.0,,,,0.0,,,0.031176148657452614,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04062789024703384,0.0,0.03886478929989524,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04451540808191491,,0.0,,0.0,0.0,,,0.6422770844390205
2023-02-02,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03482563451050638,0.0,,,0.043814553986829194,0.0,0.0,,,0.03221726105071618,0.04807895991627771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.043409178736171956,0.0,0.0,0.0,,,,0.0,,,0.032467316693267405,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.038468582760078106,0.0,0.040840322572931076,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04407993805245933,,0.0,,0.0,0.0,,,0.6417982517207628
2023-02-03,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03435331926489935,0.0,,,0.04353110050884741,0.0,0.0,,,0.03266475283950261,0.047431139786280385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04323308176730528,0.0,0.0,0.0,,,,0.0,,,0.029762572372656036,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.0381275066592001,0.0,0.040380505905728954,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.042923575939647955,,0.0,,0.0,0.0,,,0.6475924449559319
2023-02-06,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.034809427919892215,0.0,,,0.04394528738100408,0.0,0.0,,,0.032198636659931605,0.04661736461987519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04314950345829495,0.0,0.0,0.0,,,,0.0,,,0.02878877055849536,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.03884963977683059,0.0,0.039666505153799644,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.044722407364574106,,0.0,,0.0,0.0,,,0.6472524571073021
2023-02-07,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0338519879785153,0.0,,,0.04328260346648444,0.0,0.0,,,0.032659079901161146,0.04605469946679171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04298769786652563,0.0,0.0,0.0,,,,0.0,,,0.026921504630019005,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.039651586647010656,0.0,0.040003555427255304,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.044151127011936714,,0.0,,0.0,0.0,,,0.6504361576043001
2023-02-08,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03420243715500484,0.0,,,0.04345662322068895,0.0,0.0,,,0.03168705885296196,0.04622173586622816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04310073223844004,0.0,0.0,0.0,,,,0.0,,,0.027529161583313966,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.040091545441751246,0.0,0.04029758158147229,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04594313398695495,,0.0,,0.0,0.0,,,0.6474699900731835
2023-02-09,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03353500475772054,0.0,,,0.0433775445972859,0.0,0.0,,,0.03178283034603328,0.045719519173203396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.042664254770280255,0.0,0.0,0.0,,,,0.0,,,0.027288769923350994,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.039611034546865084,0.0,0.039712495462398974,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04477493479824023,,0.0,,0.0,0.0,,,0.6515336116246213
2023-02-10,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.033676632448619244,0.0,,,0.04362246593709239,0.0,0.0,,,0.03142402908476291,0.04647714675411528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04282351345142388,0.0,0.0,0.0,,,,0.0,,,0.027005053574253646,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04037737281180396,0.0,0.04080417306862488,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0451450324844842,,0.0,,0.0,0.0,,,0.6486445803848195
2023-02-13,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.033782761360337095,0.0,,,0.043561220424906864,0.0,0.0,,,0.030688978089277716,0.046775621883552485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.042782840135508364,0.0,0.0,0.0,,,,0.0,,,0.02746285640719563,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04072096031778727,0.0,0.04083712421271467,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.045324776293073465,,0.0,,0.0,0.0,,,0.6480628608756465
2023-02-14,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03368427819000656,0.0,,,0.04304139048772956,0.0,0.0,,,0.029779201948676042,0.04615175989747351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04302955107710676,0.0,0.0,0.0,,,,0.0,,,0.0270850971319182,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.040021200351258314,0.0,0.04050104316676207,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04427885538003087,,0.0,,0.0,0.0,,,0.6524276223690382
2023-02-15,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03785489685567609,0.0,,,0.047328514420481554,0.0,0.0,,,,0.04735688064337133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04732548487083934,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.047303768944917585,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.047341239565176725,,0.0,,0.0,0.0,,,0.6258499065058638
2023-02-16,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03805751630276007,0.0,,,0.04762336501273776,0.0,0.0,,,,0.046884704693773344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0473834341433582,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04640210312934041,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04662485692677161,,0.0,,0.0,0.0,,,0.6272176480547023
2023-02-17,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03797522549599446,0.0,,,0.04701866224660346,0.0,0.0,,,,0.0476639569978801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04800706094196738,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04583564206111006,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.047679015591191934,,0.0,,0.0,0.0,,,0.7258204366652525
2023-02-22,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03717859965641491,0.0,,,0.04593102811685972,0.0,0.0,,,,0.04691697101727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04760878663005653,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04567052186340352,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.048430553006761946,,0.0,,0.0,0.0,,,0.7282635397092333
2023-02-23,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03711767820815784,0.0,,,0.04545438388902947,0.0,0.0,,,,0.046869669817705545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.047443579432518077,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.046858537324454795,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.049497352545457174,,0.0,,0.0,0.0,,,0.7267587987826771
2023-02-24,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03670572117451424,0.0,,,0.04511535612715214,0.0,0.0,,,,0.04663354958690059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04676905993504158,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04679765268867085,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0493788947453074,,0.0,,0.0,0.0,,,0.7285997657424131
2023-02-27,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.036743517636595883,0.0,,,0.04508989662709646,0.0,0.0,,,,0.04583481361609775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04675293179453157,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04693937802539512,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.048919023560251254,,0.0,,0.0,0.0,,,0.729720438740032
2023-02-28,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03660040043443762,0.0,,,0.045574829455815,0.0,0.0,,,,0.04651498923003694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04675297367254766,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04423939761118078,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0482126129329483,,0.0,,0.0,0.0,,,0.7321047966630337
2023-03-01,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03660093173372929,0.0,,,0.04538816051494151,0.0,0.0,,,,0.045767429419231315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04691122071678658,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.042338148958014396,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.047700349345472376,,0.0,,0.0,0.0,,,0.7352937593118245
2023-03-02,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.036258511444351986,0.0,,,0.04528218496496965,0.0,0.0,,,,0.044807728349020144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.046854897429967984,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.044376631798130894,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04729806206570844,,0.0,,0.0,0.0,,,0.735121983947851
2023-03-03,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.035961172256694894,0.0,,,0.045288891335149614,0.0,0.0,,,,0.04503870838042302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04678709509430706,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04486044595868114,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.047632662813980965,,0.0,,0.0,0.0,,,0.7344310241607633
2023-03-06,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03639838166650475,0.0,,,0.04571289042848542,0.0,0.0,,,,0.04569841424808731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.046587259252831255,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04436665823277576,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.048897073752411216,,0.0,,0.0,0.0,,,0.7323393224189043
2023-03-07,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03677745416302535,0.0,,,0.04543360672847292,0.0,0.0,,,,0.044893629656686765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.046584178178736065,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04400782519504599,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0482889653665613,,0.0,,0.0,0.0,,,0.7340143407114715
2023-03-08,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03728745089422746,0.0,,,0.045593088235741465,0.0,0.0,,,,0.045617072029101695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04669113955765292,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.044724706492574415,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.050074099815267184,,0.0,,0.0,0.0,,,0.7300124429754348
2023-03-09,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.036429111509235224,0.0,,,0.04418353294304745,0.0,0.0,,,,0.046562190585306834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.046856887449969874,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04421458920478358,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.049782112985528704,,0.0,,0.0,0.0,,,0.7319715753221283
2023-03-10,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03654596988746532,0.0,,,0.044156574182859544,0.0,0.0,,,,0.04741594021121932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04691387889820261,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04393857467443611,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04913257532533842,,0.0,,0.0,0.0,,,0.7318964868204788
2023-03-13,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.036750709816260815,0.0,,,0.043978119035938415,0.0,0.0,,,,0.04833870764445296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.047638449608640686,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04218409198720627,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04822612295210723,,0.0,,0.0,0.0,,,0.7328837989553937
2023-03-14,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03737886171554824,0.0,,,0.04444181324697534,0.0,0.0,,,,0.04664200547721269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04800277841149502,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.04281604811379894,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04811065063919479,,0.0,,0.0,0.0,,,0.7326078423957749
2023-03-15,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.038158754984508124,0.0,,,0.04545644321786804,0.0,0.0,,,,0.04835139793667367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04864988887557893,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.03473908243716389,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.048020436211520856,,0.0,,0.0,0.0,,,0.7366239963366864
2023-03-16,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03794366389263926,0.0,,,0.04481103856632764,0.0,0.0,,,,0.0491736886803079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.048431201284917604,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.032479363480718566,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04890873983467284,,0.0,,0.0,0.0,,,0.7382523042604162
2023-03-17,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03701180308873011,0.0,,,0.043006060002209204,0.0,0.0,,,,0.04804906197440018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.047012150393382066,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.0335430404442802,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.048974520941938916,,0.0,,0.0,0.0,,,0.7424033631550592
2023-03-20,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0369582542104174,0.0,,,0.04354464238971136,0.0,0.0,,,,0.04693251350807113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04703653532491401,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.03212276128000733,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.04886869175543864,,0.0,,0.0,0.0,,,0.7445366015314401
2023-03-21,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.036683993785907164,0.0,,,0.04278450911672576,0.0,0.0,,,,0.046934720635093435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04639438067181608,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.03257197899513909,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.05027171957847503,,0.0,,0.0,0.0,,,0.7443586972168433
2023-03-22,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.03672541543547424,0.0,,,0.043218190084489565,0.0,0.0,,,,0.04715018075565646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.04657300074426755,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,,,,,0.0,0.0,0.03286146863203101,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,,0.0,0.050036478925446506,,0.0,,0.0,0.0,,,0.7434352654226346
